,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity
12112,0.8748748748748749,0.02763018065887346,0.47058823529411764,0.033292639503535275,0.05803848541278709,0.04156162464985994,0.0575563229731952,0.11710183307816448,0.7168599185208399
12113,0.6006006006006022,0.13708820403825728,0.6274509803921569,0.06902690879495396,0.10226567349472378,0.06306022408963585,0.10853478046373952,0.21016261844664214,1.0
12114,0.5905905905905904,0.18490967056323093,0.29411764705882354,0.1671244722518948,0.22951582867783984,0.2155112044817927,0.2420654497615524,0.19520420407994377,1.0
12115,0.6206206206206222,0.16153028692879978,0.588235294117647,0.0724858843277888,0.11468032278088144,0.10833333333333332,0.11905936523598093,0.169135598129681,1.0
12116,0.601601601601601,0.16365568544102027,0.8235294117647058,0.07767434762704105,0.20856610800744876,0.13704481792717085,0.2142739680973524,0.09828140301513084,1.0
12117,0.20620620620620755,0.5547290116896919,0.9999999999999999,0.06363497634671143,0.07991930477963997,0.03406862745098039,0.07745436605821411,0.20525923780361655,0.2533688498903165
12118,0.21521521521521514,0.5239107332624866,0.7450980392156862,0.03288570120555471,0.03693358162631906,0.0196078431372549,0.03963163953297155,0.35453304092357346,0.2533688498903165
12119,0.3473473473473483,0.5557917109458028,0.37254901960784315,0.04361869881479221,0.062383612662942275,0.03697478991596639,0.0657786548265088,0.08110232962303969,0.7168599185208399
12120,0.6196196196196198,0.17321997874601536,0.9607843137254901,0.08576224629940485,0.09264432029795158,0.05175070028011204,0.09340568985364249,0.30965779782347835,0.7168599185208399
12121,0.7307307307307322,0.02763018065887346,0.5490196078431372,0.05196093392339387,0.061607697082557415,0.03172268907563025,0.060351915803321825,0.17372174176907906,1.0
12122,0.6286286286286291,0.1700318809776835,0.588235294117647,0.17427132611017854,0.24472377405338297,0.14443277310924368,0.25045222825193225,0.21295568336988457,0.7168599185208399
12123,0.5735735735735741,0.17747077577045722,0.43137254901960786,0.12434508367668752,0.12290502793296089,0.08546918767507003,0.1256372307186318,0.3710224686556048,1.0
12124,0.1821821821821814,0.6131774707757707,0.5490196078431372,0.0603540363192431,0.0867473618870267,0.03914565826330532,0.08238776517020227,0.12604653728914084,1.0
12125,0.4304304304304303,0.6790648246546223,0.3137254901960784,0.2035454499211557,0.2143078833022967,0.03476890756302521,0.0628186153593159,0.2394656625425856,0.7168599185208399
12126,0.6346346346346365,0.14346439957492052,0.45098039215686275,0.03382674601963477,0.03895096213531968,0.021673669467787114,0.037658279888176285,0.27155487510517096,1.0
12127,0.1871871871871864,0.8629117959617423,0.27450980392156865,0.06434711836817743,0.07091868404717566,0.041211484593837534,0.07383654004275612,0.1408118508710225,0.7168599185208399
12128,0.3053053053053052,0.6482465462274174,0.39215686274509803,0.07024772368889567,0.05617628801986344,0.03137254901960784,0.059036342706791645,0.35768472159004705,0.7168599185208399
12129,0.17817817817817883,0.5674814027630184,0.9999999999999999,0.004425453990538685,0.00760397268777157,0.0028711484593837533,0.007400098667982241,0.2280589233251955,0.2533688498903165
12130,0.8288288288288292,0.17428267800212538,0.13725490196078433,0.014420875934686403,0.0148975791433892,0.010714285714285714,0.015622430521295841,0.2622170728679605,0.7168599185208399
12131,0.22322322322322385,0.5738575982996812,0.6862745098039215,0.06706851823592248,0.0755741775294848,0.03869047619047619,0.0781121526064792,0.2072936925007931,0.2533688498903165
12132,0.24324324324324387,0.49628055260361315,0.3333333333333333,0.027417467826440813,0.01877715704531347,0.013165266106442577,0.01973359644795264,0.5917228727879617,1.0
12133,0.7037037037037042,0.16790648246546214,0.9999999999999999,0.024212828729843837,0.038019863438857854,0.03280812324929972,0.04193389245189936,0.025234134701590326,0.7168599185208399
12134,0.5855855855855854,0.15409139213602607,0.8627450980392156,0.028740017294877664,0.04158907510862818,0.0226890756302521,0.04324946554842953,0.280506475772748,1.0
12135,0.6986986986986992,0.20935175345377255,0.29411764705882354,0.07808128592502162,0.09481688392302917,0.044712885154061625,0.09916132215096202,0.1650322064523248,0.7168599185208399
12136,0.15215215215215316,0.6354941551540918,0.43137254901960786,0.06381301185207792,0.08504034761018,0.03662464985994397,0.08649893109685908,0.13739810485372617,1.0
12137,0.7167167167167179,0.017003188097768795,0.8431372549019608,0.016684470217203314,0.03367473618870267,0.030217086834733894,0.03469824042098339,0.09888829119598351,0.29191476026324037
12138,0.3823823823823833,0.5058448459086078,0.7450980392156862,0.025764280990894752,0.05509000620732464,0.03042717086834734,0.051307350764676865,0.06897146246258673,0.7168599185208399
12139,0.5945945945945947,0.14240170031881005,0.588235294117647,0.06399104735744443,0.08410924891371818,0.03855042016806722,0.0833744449925999,0.2924442421483842,1.0
12140,0.7387387387387392,0.031880977683316214,0.29411764705882354,0.11885141665394984,0.1292675356921167,0.07640056022408963,0.13418845584607794,0.2874098288299472,1.0
12141,0.5925925925925934,0.21679064824654626,0.3333333333333333,0.04723027620936975,0.05803848541278709,0.03175770308123249,0.06100970235158691,0.2652170314892209,0.7168599185208399
12142,0.7247247247247248,0.0510095642933055,0.3137254901960784,0.06696678366142733,0.06021104903786468,0.034593837535014,0.05887189606972537,0.37218107336450534,1.0
12143,0.621621621621621,0.1625929861849098,0.49019607843137253,0.02014344575003815,0.02808814400993172,0.02461484593837535,0.027791481664199966,0.18448711052261352,1.0
12144,0.29529529529529697,0.580233793836344,0.411764705882353,0.0905946385879241,0.11312849162011174,0.05367647058823529,0.11478375267225785,0.21896939352560657,0.7168599185208399
12145,0.6026026026026035,0.1594048884165784,0.37254901960784315,0.03029146955592858,0.07029795158286778,0.06561624649859944,0.07432987995395494,0.11590874608626091,1.0
12146,0.7377377377377385,0.02869287991498437,0.3333333333333333,0.06218525866015565,0.07216014897579143,0.054866946778711484,0.07745436605821411,0.14779106495082828,1.0
12147,0.3823823823823833,0.7693942614240168,0.19607843137254904,0.012996591891754413,0.015983860955927996,0.006932773109243697,0.01397796415063312,0.1293154577178246,0.7168599185208399
12148,0.9679679679679687,0.023379383634431594,0.27450980392156865,0.036777048679993894,0.058504034761018,0.033018207282913166,0.049169544482815325,0.024730693369746627,0.7168599185208399
12149,0.15915915915915946,0.6248671625929862,0.43137254901960786,0.03985451955847195,0.06409062693978895,0.035889355742296916,0.060351915803321825,0.07770927297554518,1.0
12150,0.012012012012011297,0.8767268862911797,0.7647058823529411,0.03550536649880462,0.048106765983860954,0.02738095238095238,0.04571616510442361,0.066681838871188,0.29191476026324037
12151,0.3793793793793796,0.5047821466524973,0.37254901960784315,0.1252606948471438,0.1615456238361266,0.1470238095238095,0.16576221016280218,0.08744706969559042,0.7168599185208399
12152,0.5825825825825834,0.172157279489904,0.6078431372549019,0.05356325347169236,0.04779639975170701,0.026715686274509803,0.04489393191909225,0.5667025282409899,1.0
12153,0.5885885885885891,0.1795961742826777,0.6274509803921569,0.06297370161249301,0.07076350093109869,0.05465686274509804,0.07317875349449104,0.35606405428890636,1.0
12154,0.6076076076076085,0.17747077577045722,0.6078431372549019,0.03718398697797447,0.06284916201117319,0.024054621848739494,0.062325275448117085,0.14112908787465,1.0
12155,0.18618618618618754,0.55047821466525,0.9215686274509803,0.06798412940637875,0.09062693978895096,0.06186974789915966,0.0886367373787206,0.23838291885629165,0.2533688498903165
12156,0.22022022022022192,0.5823591923485658,0.5294117647058824,0.10951726944402054,0.12771570453134698,0.07282913165266106,0.1274461437263608,0.21740389787727066,0.2533688498903165
12157,0.5855855855855854,0.17428267800212538,0.6470588235294117,0.046823337911389186,0.06843575418994413,0.029936974789915964,0.06840980101956914,0.21983145060068138,1.0
12158,0.2042042042042045,0.8544102019128585,0.25490196078431376,0.06452515387354392,0.07216014897579143,0.04429271708683473,0.07186318039796086,0.2397415208066096,0.7168599185208399
12159,0.5875875875875867,0.18278427205100956,0.7058823529411764,0.03222442647133628,0.053848541278708875,0.0640406162464986,0.054925176780134845,0.19023185887091215,1.0
12160,0.32432432432432456,0.5185972369819343,0.9999999999999999,0.012767689099140342,0.014742396027312228,0.01011904761904762,0.01578687715836211,0.206900594474559,0.7168599185208399
12161,0.7247247247247248,0.0031880977683318434,0.3137254901960784,0.057225698153517475,0.058504034761018,0.06197478991596638,0.059858575892123005,0.2852719272837616,0.29191476026324037
12162,0.7327327327327335,0.026567481402762994,0.6078431372549019,0.09547789816369093,0.10257603972687772,0.05619747899159663,0.09817464232856438,0.23218990082895408,1.0
12163,0.7207207207207222,0.013815090329437396,0.27450980392156865,0.041533140037641796,0.08566108007448789,0.04695378151260504,0.09801019569149812,0.05341995282823686,0.29191476026324037
12164,0.5975975975975985,0.16578108395324165,0.5490196078431372,0.018566559845363446,0.04453755431409063,0.023984593837535012,0.045551718467357345,0.1163225334822968,1.0
12165,0.5245245245245247,0.38363443145589793,0.37254901960784315,0.032555063838445496,0.04220980757293606,0.029621848739495797,0.04045387271830291,0.07830926469979725,0.7168599185208399
12166,0.621621621621621,0.13496280552603634,0.6862745098039215,0.03481865812096241,0.038640595903165736,0.02310924369747899,0.04209833908896563,0.3158301264810141,1.0
12167,0.44644644644644593,0.45164718384697133,0.39215686274509803,0.08222696983569866,0.10040347610180013,0.06351540616246498,0.10080578852162474,0.19619039737382937,0.7168599185208399
12168,0.7097097097097116,0.06163655685441016,0.058823529411764705,0.08288824456991709,0.10676598386095593,0.03221288515406162,0.09209011675711232,0.2667066661149502,0.29191476026324037
12169,0.7207207207207222,0.03825717321997901,0.29411764705882354,0.07609746172236635,0.06890130353817504,0.03644957983193277,0.07169873376089458,0.3206231638184301,1.0
12170,0.15115115115115074,0.63336875664187,0.3333333333333333,0.12302253420825067,0.14230291744258222,0.09625350140056022,0.13813517513566848,0.22414173597605552,1.0
12171,0.6136136136136141,0.16153028692879978,0.8235294117647058,0.011750343354188921,0.08329900001778479,0.014355742296918767,0.019569149810886366,0.13621191431842322,1.0
12172,0.21321321321321385,0.5568544102019128,0.9411764705882353,0.022661376468792918,0.027312228429546864,0.016176470588235292,0.02960039467192896,0.23276230672680376,0.2533688498903165
12173,0.22522522522522515,0.512221041445271,0.6470588235294117,0.06098987740983773,0.0648665425201738,0.035399159663865545,0.06298306199638218,0.2508241265637715,1.0
12174,0.6036036036036041,0.1625929861849098,0.8039215686274509,0.02983366397070044,0.06626319056486654,0.0555672268907563,0.06676533464890642,0.1271637632584378,1.0
12175,0.6186186186186191,0.17534537725823585,0.9999999999999999,0.06111704562795666,0.046244568590937306,0.03375350140056022,0.05229403058707449,0.5712748789671868,0.7168599185208399
12176,0.6276276276276285,0.1519659936238047,0.7450980392156862,0.05402105905692049,0.06719428926132837,0.03841036414565826,0.0710409472126295,0.1920870056964732,1.0
12177,0.6106106106106104,0.145589798087141,0.8235294117647058,0.03507299455720027,0.04298572315332092,0.05210084033613445,0.048840651208682785,0.21295568336988457,1.0
12178,0.7257257257257272,0.014877789585547418,0.27450980392156865,0.046441833257032404,0.05555555555555555,0.03322829131652661,0.040618319355369185,0.18741120812126733,0.29191476026324037
12179,0.6116116116116128,0.14771519659936239,0.8039215686274509,0.04646726690065619,0.06052141527001862,0.056302521008403356,0.06183193553691827,0.1856043364919105,1.0
12180,0.503503503503504,0.3156216790648245,0.5294117647058824,0.027646370619054884,0.027622594661700806,0.0188375350140056,0.031080414405525406,0.1881353360643302,0.7168599185208399
12181,0.20520520520520513,0.5621679064824656,0.5294117647058824,0.12767689099140342,0.271415270018622,0.08935574229691876,0.27298141753001154,0.13265334271251433,0.2533688498903165
12182,0.4564564564564577,0.44952178533475085,0.5686274509803921,0.06167658578767994,0.07464307883302297,0.04793417366946778,0.08501891136326262,0.14301871698321406,0.7168599185208399
12183,0.13413413413413444,0.8746014877789587,0.5490196078431372,0.041584007324889365,0.045934202358783364,0.026155462184873947,0.044236145370827165,0.1923559675038965,0.7168599185208399
12184,0.5885885885885891,0.13177470775770495,0.6862745098039215,0.053181748817335575,0.04686530105524519,0.02787114845938375,0.049169544482815325,0.5238410504682695,0.29191476026324037
12185,0.18918918918918948,0.5589798087141338,0.9999999999999999,0.07350323007274022,0.11638733705772812,0.06228991596638655,0.1203749383325111,0.21204535109860556,0.2533688498903165
12186,0.5915915915915928,0.16471838469713118,0.5098039215686274,0.1096190040185157,0.1882371198013656,0.05700280112044818,0.1802335142246341,0.21522461759148148,1.0
12187,0.1921921921921932,0.5515409139213601,0.3333333333333333,0.10262475202197467,0.15347610180012414,0.09509803921568627,0.13698404867620456,0.06401980662335692,0.2533688498903165
12188,0.5865865865865878,0.17534537725823585,0.7058823529411764,0.03850653644641131,0.05322780881440099,0.03420868347338935,0.05689853642493011,0.31034744348353815,1.0
12189,0.6186186186186191,0.1519659936238047,0.6274509803921569,0.07876799430286383,0.13004345127250153,0.07069327731092437,0.12317053116263772,0.18503882705066138,1.0
12190,0.43743743743743657,0.28267800212539873,0.5490196078431372,0.04188921104837479,0.05291744258224705,0.023284313725490197,0.04324946554842953,0.17656997834512628,0.7168599185208399
12191,0.19419419419419448,0.5727948990435703,0.8039215686274509,0.045627956661071264,0.06021104903786468,0.03855042016806722,0.06100970235158691,0.09914346009020565,0.2533688498903165
12192,0.18818818818818883,0.5547290116896919,0.9999999999999999,0.03794699628668803,0.09450651769087523,0.056862745098039215,0.0968590692320342,0.07931614736348465,0.2533688498903165
12193,0.36336336336336394,0.2933049946865034,0.35294117647058826,0.03911694389338217,0.11080074487895716,0.06278011204481793,0.10425916790001645,0.01397222107281279,0.29191476026324037
12194,0.20120120120120077,0.5696068012752393,0.9999999999999999,0.04074469708530444,0.040657976412166355,0.020588235294117647,0.04686729156388752,0.3336574667935615,0.2533688498903165
12195,0.6146146146146148,0.21891604675876764,0.0784313725490196,0.18546212930464417,0.17659838609559278,0.10913865546218486,0.1527709258345667,0.30968538364988074,0.7168599185208399
12196,0.7237237237237242,0.026567481402762994,0.6862745098039215,0.09107787781677604,0.0994723774053383,0.059698879551820724,0.09883242887682947,0.23962428104439942,0.29191476026324037
12197,0.6226226226226235,0.1519659936238047,0.7254901960784313,0.026044051070756396,0.029329608938547486,0.02741596638655462,0.031573754316724226,0.2551757906787493,1.0
12198,0.5785785785785791,0.19341126461211466,0.0784313725490196,0.10732997609237499,0.11033519553072625,0.07065826330532213,0.10606808090774544,0.37036730527854794,1.0
12199,0.3113113113113126,0.6503719447396383,0.49019607843137253,0.04921410041202503,0.04422718808193669,0.026715686274509803,0.04489393191909225,0.38748431056123367,0.7168599185208399
12200,0.7077077077077085,0.022316684378321128,0.39215686274509803,0.05208810214151279,0.09419615145872129,0.03939075630252101,0.09028120374938332,0.13641191155984056,0.29191476026324037
12201,0.6236236236236241,0.1253985122210417,0.45098039215686275,0.031486850806246504,0.045779019242706394,0.017752100840336134,0.04160499917776681,0.3037544309733659,0.29191476026324037
12202,0.6026026026026035,0.15727948990435747,0.9999999999999999,0.007095986571036167,0.015828677839851025,0.016246498599439777,0.015622430521295841,0.09914346009020565,1.0
12203,0.6226226226226235,0.16896918172157305,0.8823529411764706,0.031435983518998935,0.02265673494723774,0.012990196078431373,0.023680315737543166,0.5485924332078178,0.7168599185208399
12204,0.626626626626626,0.15090329436769423,0.8039215686274509,0.03631924309476576,0.05229671011793917,0.04422268907563025,0.05262292386120704,0.19458352298588988,1.0
12205,0.7147147147147166,0.019128586609989284,0.5098039215686274,0.03161401902436543,0.0729360645561763,0.02265406162464986,0.0740009866798224,0.05288892566999076,0.29191476026324037
12206,0.1361361361361375,0.6365568544102018,0.9411764705882353,0.02896892008749173,0.03693358162631906,0.017471988795518208,0.030093734583127776,0.22167970096964185,1.0
12207,0.6046046046046047,0.14771519659936239,0.8039215686274509,0.03639554402563711,0.04562383612662942,0.026925770308123247,0.048018418023351425,0.04363388091198743,1.0
12208,0.18318318318318383,0.5483528161530291,0.8431372549019608,0.051681163843532225,0.06548727498448169,0.05199579831932773,0.061174148988653185,0.27821685218134923,0.29191476026324037
12209,0.4114114114114127,0.4314558979808716,0.47058823529411764,0.022203570883564776,0.033054003724394786,0.032387955182072825,0.03502713369511593,0.0726679632005076,0.7168599185208399
12210,0.6046046046046047,0.16153028692879978,0.7254901960784313,0.01813418790375909,0.043606455617628805,0.04089635854341737,0.049169544482815325,0.12724652073764503,1.0
12211,0.7727727727727736,0.05844845908607921,0.6862745098039215,0.025179307187547687,0.03460583488516449,0.011484593837535013,0.020555829633284,0.1730320961090192,0.7168599185208399
12212,0.2812812812812826,0.7385759829968119,0.37254901960784315,0.06366040999033522,0.07247051520794537,0.04089635854341737,0.07038316066436441,0.17217693549054497,0.7168599185208399
12213,0.45245245245245336,0.4070138150903291,0.7843137254901961,0.021084490564118215,0.022967101179391682,0.015301120448179271,0.02384476237460944,0.18211472945200757,0.7168599185208399
12214,0.6536536536536541,0.14240170031881005,0.13725490196078433,0.12391271173508317,0.09714463066418373,0.0722689075630252,0.10162802170695609,0.5249444835243653,1.0
12215,0.017017017017018077,0.8767268862911797,0.5490196078431372,0.06287196703799787,0.07014276846679081,0.039355742296918766,0.07005426739023186,0.16437014661866733,0.29191476026324037
12216,0.6396396396396398,0.11689691817215753,0.7647058823529411,0.049748206928124525,0.051520794537554315,0.03046218487394958,0.05969412925505673,0.21659701245500063,1.0
12217,0.4624624624624616,0.44952178533475085,0.39215686274509803,0.031995523678722215,0.02808814400993172,0.020203081232492995,0.033547113961519485,0.38022234176080333,0.7168599185208399
12218,0.5945945945945947,0.15834218916046794,0.6862745098039215,0.02749376875731217,0.05291744258224705,0.03560924369747899,0.048347311297483965,0.11258465400477237,1.0
12219,0.5895895895895897,0.18490967056323093,0.6078431372549019,0.06541533140037642,0.08224705152079453,0.09114145658263305,0.07745436605821411,0.22459690211169503,1.0
12220,0.25025025025025016,0.5812964930924549,0.8823529411764706,0.05775980466961697,0.07666045934202359,0.03788515406162465,0.0733432001315573,0.12091557357829548,0.7168599185208399
12221,0.6186186186186191,0.1381509032943682,0.7058823529411764,0.05445343099852485,0.059124767225325885,0.03644957983193277,0.06183193553691827,0.2718859050219997,1.0
12222,0.6496496496496498,0.14133900106269914,0.35294117647058826,0.1141716262271733,0.10536933581626319,0.08581932773109244,0.11527709258345667,0.3833878153404781,1.0
12223,0.6206206206206222,0.15621679064824656,0.5490196078431372,0.052774810519355,0.08736809435133458,0.0728641456582633,0.08913007728991942,0.14897035902953065,1.0
12224,0.23023023023023015,0.5759829968119021,0.5294117647058824,0.10348949590518337,0.11049037864680322,0.0709733893557423,0.10623252754481172,0.2816099088288438,0.7168599185208399
12225,0.4314314314314327,0.5281615302869285,0.25490196078431376,0.07314715906200722,0.09559279950341402,0.0351890756302521,0.08353889162966617,0.06193707672997614,0.7168599185208399
12226,0.571571571571571,0.18278427205100956,0.37254901960784315,0.20713159367210945,0.17535692116697701,0.12450980392156862,0.17316230883078443,0.45979365801851013,1.0
12227,0.7147147147147166,0.12964930924548357,0.19607843137254904,0.1254387303525103,0.1440099317194289,0.08760504201680672,0.1379707284986022,0.14655659921932113,0.7168599185208399
12228,0.6326326326326335,0.1625929861849098,0.5294117647058824,0.011165369550841854,0.016294227188081937,0.017436974789915967,0.017595790166091103,0.16625977572723138,0.7168599185208399
12229,0.7067067067067079,0.1700318809776835,0.09803921568627451,0.06055750546823338,0.09388578522656735,0.04534313725490196,0.08008551225127446,0.17352174452766173,0.7168599185208399
12230,0.6406406406406404,0.117959617428268,0.5294117647058824,0.05191006663614629,0.06657355679702048,0.03858543417366946,0.07416543331688867,0.32792651135846407,1.0
12231,0.6576576576576585,0.3390010626992557,0.6666666666666666,0.07411363751971108,0.0920235878336437,0.06526610644257702,0.07087650057556323,0.2155211652253073,0.7168599185208399
12232,0.045045045045046805,0.7311370882040382,0.19607843137254904,0.04583142581006155,0.07836747361887027,0.031127450980392157,0.0740009866798224,0.08672294175252757,1.0
12233,0.7077077077077085,0.02869287991498437,0.5294117647058824,0.03830306729742103,0.040657976412166355,0.03466386554621849,0.04374280545962835,0.22776927214797038,0.29191476026324037
12234,0.2272272272272282,0.5472901168969182,0.37254901960784315,0.005035861437509538,0.0037243947858473,0.0026960784313725485,0.004933399111988161,0.41379429249251737,0.2533688498903165
12235,0.23523523523523515,0.5738575982996812,0.5098039215686274,0.03731115519609339,0.03336436995654873,0.02002801120448179,0.03584936688044729,0.3748017268727328,0.7168599185208399
12236,0.2042042042042045,0.5961742826780023,0.49019607843137253,0.09402818047713515,0.10397268777157045,0.08340336134453781,0.11478375267225785,0.2449345526268603,0.2533688498903165
12237,0.6136136136136141,0.13071200850159448,0.47058823529411764,0.11198433287552775,0.19568590937306019,0.07605042016806722,0.17908238776517021,0.17588722914166705,0.29191476026324037
12238,0.7117117117117129,0.16046758767268843,0.6274509803921569,0.07642809908947557,0.0771260086902545,0.043627450980392155,0.08008551225127446,0.23321747286244332,0.7168599185208399
12239,0.44244244244244335,0.20085015940488837,0.29411764705882354,0.04405107075639656,0.05648665425201738,0.033473389355742296,0.06413418845584608,0.2743272506586116,0.29191476026324037
12240,0.528528528528529,0.37725823591923513,0.27450980392156865,0.05676789256828933,0.06424581005586592,0.043697478991596636,0.06890314093076796,0.174032082316106,0.7168599185208399
12241,0.6326326326326335,0.1253985122210417,0.45098039215686275,0.07182460959357037,0.08472998137802606,0.06064425770308123,0.08962341720111824,0.3827188590502201,1.0
12242,0.22022022022022192,0.5441020191285864,0.6862745098039215,0.03314003764179257,0.03476101800124146,0.026680672268907562,0.03831606643644137,0.26034813312919824,0.2533688498903165
12243,0.7097097097097116,0.030818278427205303,0.6862745098039215,0.037463757057836104,0.05074487895716946,0.028011204481792715,0.05360960368360467,0.20743851808940567,0.29191476026324037
12244,0.5275275275275284,0.1785334750265677,0.45098039215686275,0.08695762754972278,0.1016449410304159,0.07752100840336135,0.10590363427067917,0.2953890291168398,1.0
12245,0.5935935935935941,0.145589798087141,0.7843137254901961,0.04748461264560761,0.06610800744878957,0.046498599439775905,0.07136984048676205,0.23693466297016597,1.0
12246,0.19919919919919948,0.5313496280552603,0.9411764705882353,0.03403021516862506,0.043451272501551834,0.022899159663865545,0.04653839828975497,0.25262410173652783,0.29191476026324037
12247,0.6046046046046047,0.1625929861849098,0.5686274509803921,0.023576987639249196,0.03677839851024209,0.026505602240896358,0.03502713369511593,0.13950152411690875,1.0
12248,0.24524524524524693,0.5154091392136024,0.27450980392156865,0.22244264713362835,0.2399130974549969,0.167296918767507,0.25045222825193225,0.3677397553137199,1.0
12249,0.2442442442442445,0.5164718384697129,0.39215686274509803,0.03520016277531919,0.04019242706393544,0.032913165266106444,0.04209833908896563,0.41535289168425266,1.0
12250,0.19819819819819884,0.5334750265674817,0.8431372549019608,0.013606999338725266,0.02669149596523898,0.012219887955182073,0.03173820095379049,0.1625632749893105,0.29191476026324037
12251,0.26226226226226146,0.4633368756641869,0.23529411764705882,0.021135357851365784,0.020018621973929236,0.013970588235294117,0.02072027627035027,0.3291678735465718,1.0
12252,0.2242242242242245,0.5409139213602554,0.43137254901960786,0.0492649676992726,0.05509000620732464,0.02923669467787115,0.05969412925505673,0.19732141625632754,0.2533688498903165
12253,0.21521521521521514,0.5451647183846973,0.6666666666666666,0.06282109975075029,0.061607697082557415,0.040791316526610645,0.0639697418187798,0.35032620239720835,0.2533688498903165
12254,0.03003003003003002,0.8905419766206162,0.5490196078431372,0.036293809451141974,0.08329900001778479,0.023319327731092437,0.04357835882256208,0.16886663632225768,1.0
12255,0.6196196196196198,0.16365568544102027,0.8627450980392156,0.028078742560659238,0.034916201117318434,0.02706582633053221,0.033547113961519485,0.2789409801244121,1.0
12256,0.6396396396396398,0.13921360255047865,0.6666666666666666,0.023653288570120553,0.0398820608317815,0.03995098039215686,0.04374280545962835,0.1518254920621785,1.0
12257,0.2642642642642645,0.5727948990435703,0.35294117647058826,0.05221527035963172,0.05540037243947858,0.03704481792717087,0.057391876336128925,0.2925959641935974,0.7168599185208399
12258,0.23023023023023015,0.5079702444208292,0.6470588235294117,0.08769520321481256,0.11328367473618871,0.06684173669467787,0.11313928630159513,0.29243044923518297,1.0
12259,0.20020020020020013,0.6131774707757707,0.6470588235294117,0.04565339030469505,0.0611421477343265,0.04047619047619047,0.06676533464890642,0.20379718900428961,0.2533688498903165
12260,0.24924924924924952,0.5005313496280555,0.21568627450980393,0.0525967750139885,0.0909373060211049,0.04236694677871148,0.08732116428219043,0.25466545289030496,1.0
12261,0.6996996996996998,0.030818278427205303,0.7254901960784313,0.060150567170252814,0.07433271260086903,0.03098739495798319,0.07021871402729814,0.25156894387663625,0.29191476026324037
12262,0.19419419419419448,0.843783209351753,0.39215686274509803,0.059285823287044105,0.07960893854748603,0.045588235294117645,0.08353889162966617,0.10965365994951796,0.7168599185208399
12263,0.41041041041041026,0.8204038257173218,0.49019607843137253,0.06096444376621395,0.08022967101179392,0.03609943977591036,0.07268541358329222,0.1501082743686294,0.7168599185208399
12264,0.7177177177177185,0.018065887353879262,0.6666666666666666,0.015565389897756753,0.027777777777777776,0.023984593837535012,0.026804801841802336,0.08244024220355582,0.29191476026324037
12265,0.458458458458459,0.4537725823591927,0.5294117647058824,0.04194007833562236,0.04717566728739913,0.02710084033613445,0.05064956421641177,0.16864594971103847,0.7168599185208399
12266,0.21221221221221143,0.5207226354941548,0.8431372549019608,0.05684419349916069,0.053693358162631905,0.032983193277310925,0.05673408978786384,0.5340409097805549,0.29191476026324037
12267,0.6146146146146148,0.16471838469713118,0.6862745098039215,0.08474490055445343,0.14261328367473616,0.10066526610644257,0.13139286301595132,0.11515013586019505,1.0
12268,0.5915915915915928,0.15834218916046794,0.7450980392156862,0.03469148990284348,0.05803848541278709,0.04310224089635854,0.060680809077454365,0.22211417773547953,1.0
12269,0.6206206206206222,0.1625929861849098,0.6274509803921569,0.08736456584770334,0.16759776536312848,0.13343837535014005,0.17118894918598915,0.12069488696707632,1.0
12270,0.6146146146146148,0.15727948990435747,0.9019607843137254,0.026781626735846175,0.046089385474860335,0.04541316526610644,0.04949843775694787,0.15148066923214853,1.0
12271,0.8018018018018012,0.17428267800212538,0.27450980392156865,0.10684673686352307,0.14975170701427684,0.061274509803921566,0.11412596612399277,0.11600529647866926,0.7168599185208399
12272,0.39339339339339396,0.25079702444208296,0.3137254901960784,0.06732285467216033,0.05974549968963377,0.03679971988795518,0.05936523598092419,0.295264892898029,1.0
12273,0.7787787787787792,0.13921360255047865,0.23529411764705882,0.19220204486494735,0.22392923649906887,0.11144957983193277,0.1815490873211643,0.20611439842209073,0.7168599185208399
12274,0.45145145145145094,0.4527098831030818,0.5098039215686274,0.06256676331451244,0.07495344506517691,0.029621848739495797,0.07367209340568985,0.19448697259348147,0.7168599185208399
12275,0.5945945945945947,0.13390010626992543,0.7254901960784313,0.06488122488427692,0.06191806331471136,0.036274509803921565,0.06446308172997862,0.446497289692556,0.29191476026324037
12276,0.33633633633633764,0.5366631243358135,0.29411764705882354,0.10076809603743832,0.12771570453134698,0.09159663865546218,0.12580167735569808,0.1251913766706666,0.7168599185208399
12277,0.29529529529529697,0.5834218916046758,0.13725490196078433,0.048374790172440105,0.03941651148355059,0.031127450980392157,0.03963163953297155,0.36000882746444884,0.7168599185208399
12278,0.7227227227227235,0.022316684378321128,0.37254901960784315,0.04791698458721196,0.09078212290502793,0.03949579831932773,0.08617003782272653,0.06917145970400408,0.29191476026324037
12279,0.38738738738738654,0.5111583421891606,0.27450980392156865,0.04097359987791851,0.03134698944754811,0.023354341736694678,0.034862687058049666,0.375022413483952,0.7168599185208399
12280,0.6516516516516511,0.15727948990435747,0.0784313725490196,0.4753039320413042,0.4439788950962135,0.3298669467787115,0.4565038644959711,0.40873229334767797,1.0
12281,0.6686686686686691,0.09883103081827871,0.058823529411764705,0.04603489495905184,0.03941651148355059,0.022934173669467785,0.03453379378391712,0.41289775313443955,0.29191476026324037
